index,image_location,decision
1680,datasets/imagenet-o/n07615774/tomato_juice_0.9992124.JPEG,o
1682,datasets/imagenet-o/n07615774/wedge_wedge_shape_cuneus_0.9990144.JPEG,o
1685,datasets/imagenet-o/n07693725/baked_Alaska_0.99886465.JPEG,i
1687,datasets/imagenet-o/n07693725/fetus_foetus_0.9982827.JPEG,i
1690,datasets/imagenet-o/n07693725/poppy_seed_0.99844056.JPEG,i
1698,datasets/imagenet-o/n07695742/comfit_0.99251914.JPEG,o
1699,datasets/imagenet-o/n07695742/cookie_sheet_baking_tray_0.9936107.JPEG,o
1707,datasets/imagenet-o/n07695742/shrimp_0.9982932.JPEG,o
1713,datasets/imagenet-o/n07697537/bomber_grinder_hero_hero_sandwich_hoagie_hoagy_Cuban_sandwich_Italian_sandwich_poor_boy_sub_submarine_submarine_sandwich_torpedo_wedge_zep_0.9987704.JPEG,i
1718,datasets/imagenet-o/n07697537/food_nutrient_0.9997603.JPEG,i
1726,datasets/imagenet-o/n07714990/American_maidenhair_fern_five-fingered_maidenhair_fern_Adiantum_pedatum_0.99614966.JPEG,o
1729,datasets/imagenet-o/n07714990/angelica_angelique_0.9993291.JPEG,o
1730,datasets/imagenet-o/n07714990/celery_0.9963558.JPEG,o
1734,datasets/imagenet-o/n07714990/coriander_Chinese_parsley_cilantro_0.9990221.JPEG,o
1747,datasets/imagenet-o/n07714990/sedum_0.9978058.JPEG,o
1750,datasets/imagenet-o/n07715103/brown_rice_0.9997831.JPEG,i
1752,datasets/imagenet-o/n07715103/eukaryote_eucaryote_0.9903066.JPEG,o
1754,datasets/imagenet-o/n07715103/green_pea_garden_pea_0.9964206.JPEG,i
1758,datasets/imagenet-o/n07715103/tricot_0.997488.JPEG,i
1760,datasets/imagenet-o/n07716358/avocado_avocado_tree_Persea_Americana_0.9750556.JPEG,o
1761,datasets/imagenet-o/n07716358/okra_0.9809595.JPEG,o
1765,datasets/imagenet-o/n07717410/flan_0.99990857.JPEG,o
1766,datasets/imagenet-o/n07717410/mussel_0.96564007.JPEG,o
1774,datasets/imagenet-o/n07718472/bread_and_butter_pickle_0.9969959.JPEG,i
1778,datasets/imagenet-o/n07718472/greens_green_leafy_vegetable_0.99926347.JPEG,o
1780,datasets/imagenet-o/n07718472/jalapeno_jalapeno_pepper_0.9971819.JPEG,o
1786,datasets/imagenet-o/n07720875/arum_aroid_0.9953685.JPEG,o
1787,datasets/imagenet-o/n07720875/basil_sweet_basil_0.9827209.JPEG,o
1789,datasets/imagenet-o/n07720875/bulb_0.9901085.JPEG,o
1793,datasets/imagenet-o/n07720875/cuckoopint_lords-and-ladies_jack-in-the-pulpit_Arum_maculatum_0.9999169.JPEG,o
1809,datasets/imagenet-o/n07742313/green_olive_0.9634103.JPEG,i
1810,datasets/imagenet-o/n07742313/green_pea_garden_pea_0.9989673.JPEG,o
1819,datasets/imagenet-o/n07742313/wild_calla_water_arum_Calla_palustris_0.98879004.JPEG,o
1833,datasets/imagenet-o/n07747607/granadilla_sweet_granadilla_Passiflora_ligularis_0.9901883.JPEG,o
1836,datasets/imagenet-o/n07747607/lollipop_sucker_all-day_sucker_0.9914391.JPEG,o
1849,datasets/imagenet-o/n07753275/millet_0.9999386.JPEG,i
1859,datasets/imagenet-o/n07753592/yellow_squash_0.9996587.JPEG,o
1867,datasets/imagenet-o/n07768694/boysenberry_boysenberry_bush_0.99275255.JPEG,o
1871,datasets/imagenet-o/n07768694/cowberry_mountain_cranberry_lingonberry_lingenberry_lingberry_foxberry_Vaccinium_vitis-idaea_0.97824174.JPEG,o
1872,datasets/imagenet-o/n07768694/cranberry_juice_0.999853.JPEG,o
1876,datasets/imagenet-o/n07768694/kidney_bean_frijol_frijole_0.9997009.JPEG,o
1880,datasets/imagenet-o/n07768694/peach_peach_tree_Prunus_persica_0.992423.JPEG,o
1885,datasets/imagenet-o/n07768694/turnip_white_turnip_Brassica_rapa_0.996351.JPEG,o
1886,datasets/imagenet-o/n07768694/varicella_zoster_virus_0.9994086.JPEG,o
1892,datasets/imagenet-o/n07871810/bacon-lettuce-tomato_sandwich_BLT_0.97444236.JPEG,o
1898,datasets/imagenet-o/n07871810/fudge_0.9993512.JPEG,o
1899,datasets/imagenet-o/n07871810/gluten_bread_0.99361706.JPEG,o
1910,datasets/imagenet-o/n07873807/frittata_0.99247545.JPEG,o
1919,datasets/imagenet-o/n07880968/pastry_pastry_dough_0.9999937.JPEG,o
1923,datasets/imagenet-o/n07880968/yam_yam_plant_0.99987495.JPEG,o
1924,datasets/imagenet-o/n09229709/Easter_egg_0.9781146.JPEG,o
1925,datasets/imagenet-o/n09229709/cellophane_0.99984133.JPEG,o
1931,datasets/imagenet-o/n09229709/glow_tube_0.99910456.JPEG,o
1932,datasets/imagenet-o/n09229709/hose_0.99558747.JPEG,o
1963,datasets/imagenet-o/n12144580/chickpea_garbanzo_0.993523.JPEG,o
1965,datasets/imagenet-o/n12144580/dried_apricot_0.9841614.JPEG,o
1966,datasets/imagenet-o/n12144580/egg_yolk_yolk_0.99170566.JPEG,i
1970,datasets/imagenet-o/n12267677/alpine_ash_mountain_oak_Eucalyptus_delegatensis_0.99998045.JPEG,o
1971,datasets/imagenet-o/n12267677/cowrie_cowry_0.99920315.JPEG,o
1974,datasets/imagenet-o/n12267677/nut_0.9997439.JPEG,o
1991,datasets/imagenet-o/n13052670/foodstuff_food_product_0.99182105.JPEG,i
1993,datasets/imagenet-o/n13052670/hyson_0.9974947.JPEG,o
